83.507087567,67.0
83.520217850,82.0
83.533348133,77.0
83.546478415,61.0
83.559608698,59.0
83.572738981,57.0
83.585869263,56.0
83.598999546,74.0
83.612129829,68.0
83.625260112,67.0
83.638390394,71.0
83.651520677,77.0
83.664650960,63.0
83.677781242,64.0
83.690911525,58.0
83.704041808,76.0
83.717172090,60.0
83.730302373,80.0
83.743432656,62.0
83.756562938,61.0
83.769693221,65.0
83.782823504,64.0
83.795953786,65.0
83.809084069,58.0
83.822214352,66.0
83.835344634,80.0
83.848474917,62.0
83.861605200,60.0
83.874735482,87.0
83.887865765,75.0
83.900996048,75.0
83.914126330,86.0
83.927256613,67.0
83.940386896,63.0
83.953517178,54.0
83.966647461,65.0
83.979777744,50.0
83.992908026,76.0
84.006038309,71.0
84.019168592,72.0
84.032298875,73.0
84.045429157,78.0
84.058559440,67.0
84.071689723,69.0
84.084820005,69.0
84.097950288,68.0
84.111080571,85.0
84.124210853,70.0
84.137341136,87.0
84.150471419,75.0
84.163601701,76.0
84.176731984,61.0
84.189862267,73.0
84.202992549,69.0
84.216122832,64.0
84.229253115,66.0
84.242383397,71.0
84.255513680,66.0
84.268643963,52.0
84.281774245,71.0
84.294904528,73.0
84.308034811,69.0
84.321165093,61.0
84.334295376,75.0
84.347425659,55.0
84.360555941,59.0
84.373686224,67.0
84.386816507,60.0
84.399946789,58.0
84.413077072,61.0
84.426207355,73.0
84.439337638,75.0
84.452467920,61.0
84.465598203,62.0
84.478728486,74.0
84.491858768,62.0
84.504989051,63.0
84.518119334,63.0
84.531249616,80.0
84.544379899,71.0
84.557510182,60.0
84.570640464,66.0
84.583770747,78.0
84.596901030,70.0
84.610031312,57.0
84.623161595,55.0
84.636291878,58.0
84.649422160,56.0
84.662552443,70.0
84.675682726,82.0
84.688813008,64.0
84.701943291,65.0
84.715073574,48.0
84.728203856,64.0
84.741334139,67.0
84.754464422,68.0
84.767594704,64.0
84.780724987,67.0
84.793855270,83.0
84.806985552,67.0
84.820115835,63.0
84.833246118,75.0
84.846376401,71.0
84.859506683,59.0
84.872636966,69.0
84.885767249,67.0
84.898897531,67.0
84.912027814,53.0
84.925158097,69.0
84.938288379,63.0
84.951418662,65.0
84.964548945,58.0
84.977679227,71.0
84.990809510,79.0
85.003939793,59.0
85.017070075,74.0
85.030200358,70.0
85.043330641,82.0
85.056460923,52.0
85.069591206,71.0
85.082721489,62.0
85.095851771,67.0
85.108982054,86.0
85.122112337,67.0
85.135242619,57.0
85.148372902,69.0
85.161503185,68.0
85.174633467,58.0
85.187763750,70.0
85.200894033,68.0
85.214024315,63.0
85.227154598,66.0
85.240284881,71.0
85.253415164,74.0
85.266545446,62.0
85.279675729,63.0
85.292806012,57.0
85.305936294,57.0
85.319066577,55.0
85.332196860,84.0
85.345327142,80.0
85.358457425,64.0
85.371587708,81.0
85.384717990,63.0
85.397848273,67.0
85.410978556,58.0
85.424108838,63.0
85.437239121,52.0
85.450369404,49.0
85.463499686,77.0
85.476629969,67.0
85.489760252,61.0
85.502890534,63.0
85.516020817,65.0
85.529151100,80.0
85.542281382,66.0
85.555411665,64.0
85.568541948,61.0
85.581672230,74.0
85.594802513,66.0
85.607932796,84.0
85.621063078,69.0
85.634193361,68.0
85.647323644,70.0
85.660453926,73.0
85.673584209,69.0
85.686714492,61.0
85.699844775,75.0
85.712975057,49.0
85.726105340,76.0
85.739235623,67.0
85.752365905,61.0
85.765496188,70.0
85.778626471,56.0
85.791756753,71.0
85.804887036,47.0
85.818017319,65.0
85.831147601,56.0
85.844277884,61.0
85.857408167,72.0
85.870538449,71.0
85.883668732,65.0
85.896799015,72.0
85.909929297,68.0
85.923059580,74.0
85.936189863,67.0
85.949320145,80.0
85.962450428,76.0
85.975580711,63.0
85.988710993,69.0
86.001841276,66.0
86.014971559,49.0
86.028101841,67.0
86.041232124,75.0
86.054362407,69.0
86.067492689,67.0
86.080622972,52.0
86.093753255,57.0
86.106883538,78.0
86.120013820,67.0
86.133144103,60.0
86.146274386,85.0
86.159404668,71.0
86.172534951,64.0
86.185665234,56.0
86.198795516,57.0
86.211925799,75.0
86.225056082,69.0
86.238186364,61.0
86.251316647,80.0
86.264446930,71.0
86.277577212,71.0
86.290707495,78.0
86.303837778,62.0
86.316968060,68.0
86.330098343,71.0
86.343228626,63.0
86.356358908,69.0
86.369489191,64.0
86.382619474,62.0
86.395749756,78.0
86.408880039,73.0
86.422010322,66.0
86.435140604,65.0
86.448270887,69.0
86.461401170,71.0
86.474531452,49.0
86.487661735,71.0
86.500792018,53.0
86.513922301,70.0
86.527052583,68.0
86.540182866,53.0
86.553313149,73.0
86.566443431,60.0
86.579573714,67.0
86.592703997,65.0
86.605834279,62.0
86.618964562,76.0
86.632094845,68.0
86.645225127,76.0
86.658355410,65.0
86.671485693,58.0
86.684615975,61.0
86.697746258,62.0
86.710876541,60.0
86.724006823,57.0
86.737137106,79.0
86.750267389,79.0
86.763397671,72.0
86.776527954,67.0
86.789658237,67.0
86.802788519,75.0
86.815918802,64.0
86.829049085,77.0
86.842179367,61.0
86.855309650,69.0
86.868439933,67.0
86.881570215,63.0
86.894700498,84.0
86.907830781,73.0
86.920961064,71.0
86.934091346,79.0
86.947221629,85.0
86.960351912,78.0
86.973482194,71.0
86.986612477,85.0
86.999742760,62.0
87.012873042,80.0
87.026003325,58.0
87.039133608,58.0
87.052263890,72.0
87.065394173,64.0
87.078524456,81.0
87.091654738,76.0
87.104785021,51.0
87.117915304,58.0
87.131045586,75.0
87.144175869,58.0
87.157306152,66.0
87.170436434,61.0
87.183566717,61.0
87.196697000,61.0
87.209827282,81.0
87.222957565,72.0
87.236087848,79.0
87.249218130,65.0
87.262348413,70.0
87.275478696,51.0
87.288608978,66.0
87.301739261,68.0
87.314869544,74.0
87.327999827,72.0
87.341130109,61.0
87.354260392,69.0
87.367390675,61.0
87.380520957,60.0
87.393651240,72.0
87.406781523,71.0
87.419911805,54.0
87.433042088,68.0
87.446172371,71.0
87.459302653,78.0
87.472432936,62.0
87.485563219,71.0
87.498693501,65.0
87.511823784,68.0
87.524954067,67.0
87.538084349,60.0
87.551214632,75.0
87.564344915,56.0
87.577475197,65.0
87.590605480,70.0
87.603735763,69.0
87.616866045,55.0
87.629996328,76.0
87.643126611,55.0
87.656256893,53.0
87.669387176,59.0
87.682517459,69.0
87.695647741,65.0
87.708778024,63.0
87.721908307,70.0
87.735038590,62.0
87.748168872,71.0
87.761299155,63.0
87.774429438,78.0
87.787559720,62.0
87.800690003,75.0
87.813820286,81.0
87.826950568,66.0
87.840080851,72.0
87.853211134,65.0
87.866341416,74.0
87.879471699,69.0
87.892601982,65.0
87.905732264,80.0
87.918862547,68.0
87.931992830,59.0
87.945123112,73.0
87.958253395,69.0
87.971383678,62.0
87.984513960,54.0
87.997644243,65.0
88.010774526,79.0
88.023904808,67.0
88.037035091,60.0
88.050165374,64.0
88.063295656,91.0
88.076425939,69.0
88.089556222,72.0
88.102686504,62.0
88.115816787,68.0
88.128947070,63.0
88.142077353,60.0
88.155207635,62.0
88.168337918,72.0
88.181468201,63.0
88.194598483,69.0
88.207728766,75.0
88.220859049,69.0
88.233989331,74.0
88.247119614,65.0
88.260249897,64.0
88.273380179,68.0
88.286510462,74.0
88.299640745,65.0
88.312771027,79.0
88.325901310,79.0
88.339031593,65.0
88.352161875,67.0
88.365292158,73.0
88.378422441,77.0
88.391552723,58.0
88.404683006,62.0
88.417813289,65.0
88.430943571,69.0
88.444073854,58.0
88.457204137,59.0
88.470334419,84.0
88.483464702,70.0
88.496594985,75.0
88.509725267,71.0
88.522855550,73.0
88.535985833,79.0
88.549116115,74.0
88.562246398,61.0
88.575376681,64.0
88.588506964,71.0
88.601637246,70.0
88.614767529,79.0
88.627897812,67.0
88.641028094,76.0
88.654158377,63.0
88.667288660,67.0
88.680418942,71.0
88.693549225,75.0
88.706679508,60.0
88.719809790,70.0
88.732940073,59.0
88.746070356,66.0
88.759200638,65.0
88.772330921,61.0
88.785461204,60.0
88.798591486,83.0
88.811721769,77.0
88.824852052,89.0
88.837982334,56.0
88.851112617,78.0
88.864242900,70.0
88.877373182,82.0
88.890503465,80.0
88.903633748,78.0
88.916764030,66.0
88.929894313,59.0
88.943024596,70.0
88.956154878,70.0
88.969285161,59.0
88.982415444,68.0
88.995545727,49.0
89.008676009,54.0
89.021806292,79.0
89.034936575,69.0
89.048066857,72.0
89.061197140,58.0
89.074327423,68.0
89.087457705,63.0
89.100587988,71.0
89.113718271,58.0
89.126848553,68.0
89.139978836,70.0
89.153109119,66.0
89.166239401,82.0
89.179369684,69.0
89.192499967,81.0
89.205630249,71.0
89.218760532,67.0
89.231890815,58.0
89.245021097,69.0
89.258151380,58.0
89.271281663,70.0
89.284411945,54.0
89.297542228,78.0
89.310672511,63.0
89.323802793,66.0
89.336933076,75.0
89.350063359,62.0
89.363193641,72.0
89.376323924,85.0
89.389454207,76.0
89.402584490,72.0
89.415714772,72.0
89.428845055,82.0
89.441975338,89.0
89.455105620,83.0
89.468235903,89.0
89.481366186,72.0
89.494496468,75.0
89.507626751,89.0
89.520757034,90.0
89.533887316,82.0
89.547017599,100.0
89.560147882,73.0
89.573278164,87.0
89.586408447,92.0
89.599538730,88.0
89.612669012,90.0
89.625799295,91.0
89.638929578,79.0
89.652059860,97.0
89.665190143,104.0
89.678320426,101.0
89.691450708,94.0
89.704580991,118.0
89.717711274,120.0
89.730841556,125.0
89.743971839,109.0
89.757102122,120.0
89.770232404,141.0
89.783362687,138.0
89.796492970,166.0
89.809623253,144.0
89.822753535,137.0
89.835883818,141.0
89.849014101,157.0
89.862144383,174.0
89.875274666,198.0
89.888404949,204.0
89.901535231,202.0
89.914665514,253.0
89.927795797,250.0
89.940926079,299.0
89.954056362,319.0
89.967186645,335.0
89.980316927,374.0
89.993447210,385.0
